ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
20887ACE9461D787,classic_bike,12/12/2022 8:24,12/12/2022 8:31,Sedgwick St & North Ave,TA1307000038,Sedgwick St & Webster Ave,13191,41.911386,-87.638677,41.922167,-87.638888,casual
3331929590C9CEAC,classic_bike,12/4/2022 6:43,12/4/2022 6:56,Broadway & Belmont Ave,13277,Sedgwick St & Webster Ave,13191,41.940106,-87.645451,41.922167,-87.638888,casual
4AE345528774DBA6,classic_bike,12/15/2022 7:54,12/15/2022 8:00,Sedgwick St & North Ave,TA1307000038,Sedgwick St & Webster Ave,13191,41.911386,-87.638677,41.922167,-87.638888,casual
AF0719BF5BE626B6,electric_bike,12/15/2022 18:25,12/15/2022 18:32,Shields Ave & 31st St,KA1503000038,MLK Jr Dr & 29th St,TA1307000139,41.83836867,-87.63544967,41.842052,-87.617,member
42A280E5165FD2E7,electric_bike,12/13/2022 18:30,12/13/2022 18:34,Sedgwick St & North Ave,TA1307000038,Sedgwick St & Webster Ave,13191,41.91132927,-87.63867497,41.922167,-87.638888,casual
87B73001DACBBF56,classic_bike,12/6/2022 7:47,12/6/2022 7:54,Sedgwick St & North Ave,TA1307000038,Sedgwick St & Webster Ave,13191,41.911386,-87.638677,41.922167,-87.638888,casual
F4C0047B393BC996,classic_bike,12/5/2022 8:12,12/5/2022 8:19,Sedgwick St & North Ave,TA1307000038,Sedgwick St & Webster Ave,13191,41.911386,-87.638677,41.922167,-87.638888,casual
3A6A485394B135C0,electric_bike,12/30/2022 18:10,12/30/2022 18:15,Shields Ave & 31st St,KA1503000038,MLK Jr Dr & 29th St,TA1307000139,41.83839017,-87.6353445,41.842052,-87.617,member
341B92313C6BE7D6,electric_bike,12/9/2022 16:46,12/9/2022 16:56,Canal St & Adams St,13011,Wabash Ave & 16th St,SL-012,41.87920642,-87.63991714,41.860384,-87.625813,member
FA418CDCA7E85D16,electric_bike,12/21/2022 18:48,12/21/2022 18:52,Western Ave & Leland Ave,TA1307000140,Rockwell St & Eastwood Ave,KA1504000093,41.96644567,-87.68868683,41.96590014,-87.69363849,casual
0E1F2B63B944F738,electric_bike,12/18/2022 20:51,12/18/2022 20:56,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.87086167,-87.6259315,41.860384,-87.625813,casual
2B843243314EBCE4,electric_bike,12/2/2022 15:19,12/2/2022 15:25,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.87074792,-87.62575197,41.860384,-87.625813,casual
A9D490A55383F001,classic_bike,12/5/2022 18:07,12/5/2022 18:13,Clinton St & Roosevelt Rd,WL-008,Wabash Ave & 16th St,SL-012,41.86711778,-87.64108796,41.860384,-87.625813,member
DE179F5B93C2475A,electric_bike,12/12/2022 18:51,12/12/2022 18:56,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.87065683,-87.62561067,41.860384,-87.625813,casual
DB68885CB978F021,electric_bike,12/5/2022 18:12,12/5/2022 19:23,Clinton St & Roosevelt Rd,WL-008,Wabash Ave & 16th St,SL-012,41.8671255,-87.64102233,41.860384,-87.625813,member
341442088C95ABAF,electric_bike,12/7/2022 17:17,12/7/2022 17:22,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.870202,-87.62525517,41.860384,-87.625813,member
F68B3473911B14A5,classic_bike,12/15/2022 21:15,12/15/2022 21:31,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
291D4125CEDEBCE1,classic_bike,12/8/2022 19:30,12/8/2022 19:48,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
37A48EF5CAC5786E,classic_bike,12/12/2022 18:58,12/12/2022 19:15,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
63D34A6E943912AE,classic_bike,12/21/2022 13:26,12/21/2022 13:29,Calumet Ave & 18th St,13102,Wabash Ave & 16th St,SL-012,41.85761755,-87.61941075,41.860384,-87.625813,member
4D1F1F0915F6D2E2,electric_bike,12/11/2022 14:49,12/11/2022 14:54,Western Ave & Leland Ave,TA1307000140,Rockwell St & Eastwood Ave,KA1504000093,41.96647567,-87.68867283,41.96590014,-87.69363849,member
1FA4B9B3C19F81F9,classic_bike,12/13/2022 10:59,12/13/2022 11:02,Western Ave & Leland Ave,TA1307000140,Rockwell St & Eastwood Ave,KA1504000093,41.9663998,-87.68870428,41.96590014,-87.69363849,member
475E24B5C2FB1DA8,classic_bike,12/6/2022 16:44,12/6/2022 16:52,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.870769,-87.625734,41.860384,-87.625813,member
471662F932C43107,classic_bike,12/20/2022 7:13,12/20/2022 7:14,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,member
3B5D90894C0A6302,electric_bike,12/19/2022 15:37,12/19/2022 15:37,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860517,-87.62577533,41.860384,-87.625813,member
FE9D8A7A26F6E917,classic_bike,12/6/2022 13:21,12/6/2022 13:21,Knox Ave & Montrose Ave,592,Knox Ave & Montrose Ave,592,41.960631,-87.745359,41.960631,-87.745359,member
8602A572ADB87616,classic_bike,12/19/2022 12:07,12/19/2022 12:46,Rockwell St & Eastwood Ave,KA1504000093,Rockwell St & Eastwood Ave,KA1504000093,41.96590014,-87.69363849,41.96590014,-87.69363849,member
BD850F0C2EF9CBA0,electric_bike,12/31/2022 16:11,12/31/2022 16:11,Knox Ave & Montrose Ave,592,Knox Ave & Montrose Ave,592,41.96064019,-87.74537289,41.960631,-87.745359,member
2E5FFABBF1B8C5CF,electric_bike,12/16/2022 16:19,12/16/2022 16:48,Tripp Ave & 15th St,363,Tripp Ave & 15th St,363,41.86,-87.73,41.86,-87.73,member
64D37D27485EB5DE,classic_bike,12/11/2022 18:24,12/11/2022 18:39,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
551656BDC75CA810,classic_bike,12/16/2022 20:38,12/16/2022 20:55,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
014333029E1AC374,classic_bike,12/20/2022 16:33,12/20/2022 16:50,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
D6C876E0E8170F6D,classic_bike,12/19/2022 20:03,12/19/2022 20:19,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
51A10625605E8C0A,classic_bike,12/10/2022 9:47,12/10/2022 9:53,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.870769,-87.625734,41.860384,-87.625813,member
AC4BEC50EA9FBC87,classic_bike,12/4/2022 19:37,12/4/2022 19:54,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
69E43FF4DFBD4225,classic_bike,12/30/2022 7:51,12/30/2022 7:54,Western Ave & Leland Ave,TA1307000140,Rockwell St & Eastwood Ave,KA1504000093,41.9663998,-87.68870428,41.96590014,-87.69363849,member
0D14E5721384A82C,electric_bike,12/17/2022 13:09,12/17/2022 13:13,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.87059567,-87.62572283,41.860384,-87.625813,member
58796827AA121396,classic_bike,12/29/2022 14:18,12/29/2022 14:24,Wabash Ave & 9th St,TA1309000010,Wabash Ave & 16th St,SL-012,41.870769,-87.625734,41.860384,-87.625813,member
B1899DF21A77AA97,classic_bike,12/6/2022 19:42,12/6/2022 20:00,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
A11C8FBFD390C121,classic_bike,12/7/2022 17:20,12/7/2022 17:39,Western Ave & Roscoe St,15634,Rockwell St & Eastwood Ave,KA1504000093,41.943034,-87.687288,41.96590014,-87.69363849,member
C05F37F09125FF03,docked_bike,12/28/2022 17:07,12/28/2022 17:50,Canal St & Adams St,13011,Wabash Ave & 16th St,SL-012,41.879255,-87.639904,41.860384,-87.625813,casual
7E8F1C3E1DF3B16D,classic_bike,12/1/2022 18:12,12/1/2022 18:23,Canal St & Adams St,13011,Wabash Ave & 16th St,SL-012,41.879255,-87.639904,41.860384,-87.625813,member
07DC228B8C97F509,electric_bike,12/26/2022 12:48,12/26/2022 12:52,Shields Ave & 31st St,KA1503000038,Wentworth Ave & 35th St,KA1503000005,41.83847714,-87.63541699,41.830777,-87.632504,member
6B0A11A5196B10B6,classic_bike,12/18/2022 14:49,12/18/2022 15:02,Shields Ave & 31st St,KA1503000038,Wabash Ave & 16th St,SL-012,41.838464,-87.635406,41.860384,-87.625813,casual
029479F72F76C71D,classic_bike,12/16/2022 8:14,12/16/2022 8:20,Shields Ave & 31st St,KA1503000038,Wentworth Ave & 35th St,KA1503000005,41.838464,-87.635406,41.830777,-87.632504,casual
4421963A2DC42DE4,electric_bike,12/10/2022 14:38,12/10/2022 14:38,Princeton Ave & 47th St,KA1503000009,Princeton Ave & 47th St,KA1503000009,41.8093009,-87.63343322,41.80931771,-87.63344929,member
EC06ACD2C91A7833,classic_bike,12/29/2022 16:40,12/29/2022 16:47,Broadway & Belmont Ave,13277,Wilton Ave & Diversey Pkwy,TA1306000014,41.940106,-87.645451,41.932418,-87.652705,member
35CFF1597C070CD2,classic_bike,12/4/2022 14:37,12/4/2022 15:10,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,member
2DC48020A43E7256,classic_bike,12/21/2022 9:03,12/21/2022 9:04,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,member
C75748E19F445633,classic_bike,12/4/2022 9:52,12/4/2022 9:53,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,member
639AF6517D931AFC,electric_bike,12/1/2022 12:04,12/1/2022 12:05,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.86034012,-87.62589467,41.860384,-87.625813,member
1D86A49CC8FB21B6,classic_bike,12/29/2022 15:14,12/29/2022 15:14,Knox Ave & Montrose Ave,592,Knox Ave & Montrose Ave,592,41.960631,-87.745359,41.960631,-87.745359,member
507348FF78CBB208,classic_bike,12/21/2022 8:53,12/21/2022 8:56,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,member
3CB2D3353882B3EC,electric_bike,12/27/2022 12:07,12/27/2022 12:08,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.8603183,-87.62580717,41.860384,-87.625813,member
DB0C8326DA0608C4,electric_bike,12/19/2022 23:11,12/19/2022 23:44,Tripp Ave & 15th St,363,Tripp Ave & 15th St,363,41.86,-87.73,41.86,-87.73,member
1753FD3757A4DB67,classic_bike,12/21/2022 7:13,12/21/2022 7:13,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,member
5F6C1AE365BD6FF7,classic_bike,12/30/2022 8:12,12/30/2022 8:13,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,member
9FAF098DD7D01A65,electric_bike,12/30/2022 6:54,12/30/2022 7:14,Rockwell St & Eastwood Ave,KA1504000093,Rockwell St & Eastwood Ave,KA1504000093,41.96585953,-87.69367397,41.96590014,-87.69363849,casual
629FBCFEF51D59AB,classic_bike,12/15/2022 0:11,12/15/2022 0:20,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,casual
6F90ED4D92B3463F,electric_bike,12/30/2022 14:43,12/30/2022 14:44,Princeton Ave & 47th St,KA1503000009,Princeton Ave & 47th St,KA1503000009,41.80934966,-87.63349247,41.80931771,-87.63344929,casual
2D7A7461252FC0B8,electric_bike,12/10/2022 19:20,12/10/2022 19:34,Wentworth Ave & 35th St,KA1503000005,Wentworth Ave & 35th St,KA1503000005,41.8308355,-87.63248267,41.830777,-87.632504,casual
03EDF80DCDC9F9B4,classic_bike,12/11/2022 12:08,12/11/2022 12:10,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,casual
724A92F518420F25,electric_bike,12/31/2022 18:00,12/31/2022 18:01,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.86042483,-87.62584583,41.860384,-87.625813,casual
86DA19490F2D8E27,electric_bike,12/17/2022 11:21,12/17/2022 11:37,Wentworth Ave & 35th St,KA1503000005,Wentworth Ave & 35th St,KA1503000005,41.83074141,-87.63250101,41.830777,-87.632504,casual
543D056F5FE012A8,classic_bike,12/1/2022 11:28,12/1/2022 11:54,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,casual
3D06086715528269,classic_bike,12/9/2022 17:40,12/9/2022 17:53,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,casual
87E78472010C41F1,electric_bike,12/31/2022 17:07,12/31/2022 17:08,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.8605063,-87.62574697,41.860384,-87.625813,casual
7DE9889518BCFE17,electric_bike,12/31/2022 17:59,12/31/2022 18:00,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.86044867,-87.62578883,41.860384,-87.625813,casual
A3CF1F676CF2DFF3,electric_bike,12/6/2022 23:21,12/6/2022 23:24,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.86048818,-87.62586463,41.860384,-87.625813,casual
76ADAF9823ABC521,classic_bike,12/13/2022 8:44,12/13/2022 8:57,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.860384,-87.625813,41.860384,-87.625813,casual
9A1E102186CC0538,electric_bike,12/13/2022 15:04,12/13/2022 15:09,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.86025822,-87.62582266,41.860384,-87.625813,casual
01D799E0827D94AD,electric_bike,12/16/2022 6:23,12/16/2022 6:23,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.86033356,-87.6258297,41.860384,-87.625813,casual
F5E765DC03B9C668,electric_bike,12/9/2022 19:29,12/9/2022 19:32,Calumet Ave & 18th St,13102,Wabash Ave & 16th St,SL-012,41.85770977,-87.61948848,41.860384,-87.625813,member
506ED5DB5DE0D602,classic_bike,12/7/2022 14:16,12/7/2022 14:19,Calumet Ave & 18th St,13102,Wabash Ave & 16th St,SL-012,41.85761755,-87.61941075,41.860384,-87.625813,member
E8E66EAD298F3882,electric_bike,12/1/2022 12:10,12/1/2022 12:11,Wabash Ave & 16th St,SL-012,Wabash Ave & 16th St,SL-012,41.86050558,-87.62583816,41.860384,-87.625813,member
96A2C755B512AB43,classic_bike,12/5/2022 7:46,12/5/2022 7:50,Calumet Ave & 18th St,13102,Wabash Ave & 16th St,SL-012,41.85761755,-87.61941075,41.860384,-87.625813,member
CB4787FC4202307F,classic_bike,12/21/2022 7:48,12/21/2022 7:58,Broadway & Belmont Ave,13277,Wilton Ave & Diversey Pkwy,TA1306000014,41.940106,-87.645451,41.932418,-87.652705,member
6F577A74711F29A9,classic_bike,12/15/2022 6:50,12/15/2022 6:59,Broadway & Belmont Ave,13277,Wilton Ave & Diversey Pkwy,TA1306000014,41.940106,-87.645451,41.932418,-87.652705,member
968ACB835516E4AC,classic_bike,12/22/2022 6:47,12/22/2022 6:55,Broadway & Belmont Ave,13277,Wilton Ave & Diversey Pkwy,TA1306000014,41.940106,-87.645451,41.932418,-87.652705,member
2D87C9A96DFCE8F5,classic_bike,12/12/2022 17:39,12/12/2022 17:54,Sedgwick St & North Ave,TA1307000038,Wilton Ave & Diversey Pkwy,TA1306000014,41.911386,-87.638677,41.932418,-87.652705,member
158C926F84CEFC15,electric_bike,12/14/2022 10:50,12/14/2022 10:53,Broadway & Belmont Ave,13277,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.94011927,-87.6454494,41.940775,-87.639192,casual
E3BED27C3DB8A9FB,electric_bike,12/10/2022 23:18,12/10/2022 23:37,Sangamon St & Lake St,TA1306000015,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.8858434,-87.65108466,41.940775,-87.639192,casual
CFD4B1B74BA7A7DB,classic_bike,12/17/2022 10:33,12/17/2022 10:36,Broadway & Belmont Ave,13277,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940106,-87.645451,41.940775,-87.639192,casual
7AD74592404ED4B4,classic_bike,12/22/2022 5:30,12/22/2022 5:36,Broadway & Belmont Ave,13277,Wilton Ave & Diversey Pkwy,TA1306000014,41.940106,-87.645451,41.932418,-87.652705,casual
B38116D0DA2DBD19,classic_bike,12/20/2022 18:42,12/20/2022 18:57,Broadway & Belmont Ave,13277,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940106,-87.645451,41.940775,-87.639192,member
0DDFFD2F8BF3A5A0,docked_bike,12/31/2022 1:26,12/31/2022 1:33,Clifton Ave & Armitage Ave,TA1307000163,Wilton Ave & Diversey Pkwy,TA1306000014,41.918216,-87.656936,41.932418,-87.652705,casual
13DBF1D3AF3ACFEB,classic_bike,12/20/2022 12:06,12/20/2022 12:12,Broadway & Belmont Ave,13277,Wilton Ave & Diversey Pkwy,TA1306000014,41.940106,-87.645451,41.932418,-87.652705,member
E3DCB69D5B13C1B0,electric_bike,12/31/2022 4:11,12/31/2022 4:14,Sheffield Ave & Wellington Ave,TA1307000052,Wilton Ave & Diversey Pkwy,TA1306000014,41.93651867,-87.65275061,41.932418,-87.652705,member
7E095040D023E68C,electric_bike,12/2/2022 11:40,12/2/2022 11:51,Clark St & Elm St,TA1307000039,Wilton Ave & Diversey Pkwy,TA1306000014,41.902775,-87.63181767,41.932418,-87.652705,member
1708B0E52C93CEE3,classic_bike,12/18/2022 0:44,12/18/2022 0:52,Sheffield Ave & Wellington Ave,TA1307000052,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.93625348,-87.6526621,41.940775,-87.639192,member
9D9EA3E65EF90A81,electric_bike,12/1/2022 10:27,12/1/2022 10:45,Western Ave & Leland Ave,TA1307000140,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.96650624,-87.68869782,41.940775,-87.639192,member
0B4F1D39F17B204D,electric_bike,12/2/2022 16:12,12/2/2022 16:42,Clark St & Elm St,TA1307000039,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.90280664,-87.6315614,41.940775,-87.639192,member
D01E765F43A77D93,electric_bike,12/5/2022 18:18,12/5/2022 18:23,Western Ave & Leland Ave,TA1307000140,Lincoln Ave & Balmoral Ave,442,41.966537,-87.68866283,41.98,-87.69,member
46BE3960FC11A31D,electric_bike,12/14/2022 15:42,12/14/2022 15:59,Greenview Ave & Fullerton Ave,TA1307000001,Green St & Washington Blvd,13053,41.92537236,-87.6658572,41.88318131,-87.64872462,member
82CE1E4FF5372420,electric_bike,12/20/2022 7:37,12/20/2022 7:40,Canal St & Adams St,13011,Green St & Washington Blvd,13053,41.87905617,-87.6399045,41.88318131,-87.64872462,member
